2.3663 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
13.0354 	EXP 	window1: mouseVisible = True
13.0356 	EXP 	window1: mouseVisible = True
13.0969 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
13.0971 	EXP 	window1: mouseVisible = True
13.0973 	EXP 	window1: mouseVisible = True
13.0977 	EXP 	window1: mouseVisible = True
13.0981 	EXP 	window1: mouseVisible = True
13.1219 	EXP 	window1: mouseVisible = True
13.1221 	EXP 	window1: mouseVisible = True
13.1225 	EXP 	window1: mouseVisible = True
13.1229 	EXP 	window1: mouseVisible = True
13.1331 	EXP 	window1: mouseVisible = True
13.1333 	EXP 	window1: mouseVisible = True
13.1335 	EXP 	window1: mouseVisible = True
13.1339 	EXP 	window1: mouseVisible = True
13.1343 	EXP 	window1: mouseVisible = True
13.1427 	EXP 	window1: mouseVisible = True
13.1429 	EXP 	window1: mouseVisible = True
13.1433 	EXP 	window1: mouseVisible = True
13.1437 	EXP 	window1: mouseVisible = True
13.1471 	EXP 	window1: mouseVisible = True
13.1471 	EXP 	window1: mouseVisible = True
13.1507 	EXP 	Created image_17 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stim/ori1.png', interpolate=True, mask=None, maskParams=None, name='image_17', opacity=1.0, ori=0.0, pos=array([0.  , 0.23]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
13.1509 	EXP 	window1: mouseVisible = True
13.1547 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
13.1550 	EXP 	window1: mouseVisible = True
13.1551 	EXP 	window1: mouseVisible = True
13.1555 	EXP 	window1: mouseVisible = True
13.1559 	EXP 	window1: mouseVisible = True
13.1597 	EXP 	window1: mouseVisible = True
13.1598 	EXP 	window1: mouseVisible = True
13.1602 	EXP 	window1: mouseVisible = True
13.1606 	EXP 	window1: mouseVisible = True
13.1639 	EXP 	window1: mouseVisible = True
13.1640 	EXP 	window1: mouseVisible = True
13.1642 	EXP 	window1: mouseVisible = True
13.1646 	EXP 	window1: mouseVisible = True
13.1650 	EXP 	window1: mouseVisible = True
13.1688 	EXP 	window1: mouseVisible = True
13.1690 	EXP 	window1: mouseVisible = True
13.1694 	EXP 	window1: mouseVisible = True
13.1697 	EXP 	window1: mouseVisible = True
13.1731 	EXP 	window1: mouseVisible = True
13.1731 	EXP 	window1: mouseVisible = True
13.1771 	EXP 	Created image_18 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stim/obj2.png', interpolate=True, mask=None, maskParams=None, name='image_18', opacity=1.0, ori=0.0, pos=array([0.  , 0.23]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
13.1773 	EXP 	window1: mouseVisible = True
13.1817 	EXP 	Created text_10 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_10', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
13.1819 	EXP 	window1: mouseVisible = True
13.1821 	EXP 	window1: mouseVisible = True
13.1826 	EXP 	window1: mouseVisible = True
13.1831 	EXP 	window1: mouseVisible = True
13.1877 	EXP 	window1: mouseVisible = True
13.1879 	EXP 	window1: mouseVisible = True
13.1884 	EXP 	window1: mouseVisible = True
13.1888 	EXP 	window1: mouseVisible = True
13.1922 	EXP 	window1: mouseVisible = True
13.1924 	EXP 	window1: mouseVisible = True
13.1925 	EXP 	window1: mouseVisible = True
13.1930 	EXP 	window1: mouseVisible = True
13.1934 	EXP 	window1: mouseVisible = True
13.1973 	EXP 	window1: mouseVisible = True
13.1975 	EXP 	window1: mouseVisible = True
13.1979 	EXP 	window1: mouseVisible = True
13.1983 	EXP 	window1: mouseVisible = True
13.2016 	EXP 	window1: mouseVisible = True
13.2017 	EXP 	window1: mouseVisible = True
13.2059 	EXP 	Created image_19 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stim/ori2.png', interpolate=True, mask=None, maskParams=None, name='image_19', opacity=1.0, ori=0.0, pos=array([0.  , 0.23]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
13.2060 	EXP 	window1: mouseVisible = True
13.2101 	EXP 	Created text_11 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_11', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
13.2103 	EXP 	window1: mouseVisible = True
13.2104 	EXP 	window1: mouseVisible = True
13.2109 	EXP 	window1: mouseVisible = True
13.2112 	EXP 	window1: mouseVisible = True
13.2151 	EXP 	window1: mouseVisible = True
13.2153 	EXP 	window1: mouseVisible = True
13.2157 	EXP 	window1: mouseVisible = True
13.2160 	EXP 	window1: mouseVisible = True
13.2194 	EXP 	window1: mouseVisible = True
13.2196 	EXP 	window1: mouseVisible = True
13.2198 	EXP 	window1: mouseVisible = True
13.2202 	EXP 	window1: mouseVisible = True
13.2207 	EXP 	window1: mouseVisible = True
13.2245 	EXP 	window1: mouseVisible = True
13.2247 	EXP 	window1: mouseVisible = True
13.2251 	EXP 	window1: mouseVisible = True
13.2256 	EXP 	window1: mouseVisible = True
13.2289 	EXP 	window1: mouseVisible = True
13.2290 	EXP 	window1: mouseVisible = True
13.2330 	EXP 	Created image_20 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stim/obj1.png', interpolate=True, mask=None, maskParams=None, name='image_20', opacity=1.0, ori=0.0, pos=array([0.  , 0.23]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
13.2331 	EXP 	window1: mouseVisible = True
13.2420 	EXP 	Created imageInstruct_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='imageInstruct_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.6    , 1.00736]), texRes=128.0, units='height', win=Window(...))
13.2422 	EXP 	window1: mouseVisible = True
13.2424 	EXP 	window1: mouseVisible = True
13.2428 	EXP 	window1: mouseVisible = True
13.2433 	EXP 	window1: mouseVisible = True
13.2471 	EXP 	window1: mouseVisible = True
13.2473 	EXP 	window1: mouseVisible = True
13.2477 	EXP 	window1: mouseVisible = True
13.2481 	EXP 	window1: mouseVisible = True
13.2513 	EXP 	window1: mouseVisible = True
13.2515 	EXP 	window1: mouseVisible = True
13.2516 	EXP 	window1: mouseVisible = True
13.2520 	EXP 	window1: mouseVisible = True
13.2524 	EXP 	window1: mouseVisible = True
13.2561 	EXP 	window1: mouseVisible = True
13.2562 	EXP 	window1: mouseVisible = True
13.2566 	EXP 	window1: mouseVisible = True
13.2570 	EXP 	window1: mouseVisible = True
13.2602 	EXP 	window1: mouseVisible = True
13.2603 	EXP 	window1: mouseVisible = True
13.2701 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='The experiment will begin soon. Get ready!', units='height', win=Window(...), wrapWidth=1)
13.2702 	EXP 	window1: mouseVisible = True
13.2790 	EXP 	Created cue = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='cue', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
13.2791 	EXP 	window1: mouseVisible = True
13.2882 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
13.2884 	EXP 	window1: mouseVisible = True
13.2902 	EXP 	Created fixCrossR_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixCrossR_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
13.2902 	EXP 	window1: mouseVisible = True
13.2919 	EXP 	Created fixCrossR_4 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixCrossR_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
13.2920 	EXP 	window1: mouseVisible = True
13.2936 	EXP 	Created fixCross_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixCross_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
13.2937 	EXP 	window1: mouseVisible = True
13.2953 	EXP 	Created text1_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text1_2', opacity=1.0, ori=0.0, pos=array([-0.225,  0.08 ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
13.2954 	EXP 	window1: mouseVisible = True
13.2964 	EXP 	Created text2_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text2_2', opacity=1.0, ori=0.0, pos=array([-0.075,  0.08 ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
13.2965 	EXP 	window1: mouseVisible = True
13.2975 	EXP 	Created text3_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text3_2', opacity=1.0, ori=0.0, pos=array([0.075, 0.08 ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
13.2975 	EXP 	window1: mouseVisible = True
13.2984 	EXP 	Created text4_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text4_2', opacity=1.0, ori=0.0, pos=array([0.225, 0.08 ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
13.2985 	EXP 	window1: mouseVisible = True
13.2994 	EXP 	Created text5_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text5_2', opacity=1.0, ori=0.0, pos=array([-0.225, -0.08 ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
13.2995 	EXP 	window1: mouseVisible = True
13.3004 	EXP 	Created text6_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text6_2', opacity=1.0, ori=0.0, pos=array([-0.075, -0.08 ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
13.3005 	EXP 	window1: mouseVisible = True
13.3014 	EXP 	Created text7_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text7_2', opacity=1.0, ori=0.0, pos=array([ 0.075, -0.08 ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
13.3014 	EXP 	window1: mouseVisible = True
13.3024 	EXP 	Created text8_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text8_2', opacity=1.0, ori=0.0, pos=array([ 0.225, -0.08 ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
13.3024 	EXP 	window1: mouseVisible = True
13.3035 	EXP 	Created num1_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='num1_2', opacity=1.0, ori=0.0, pos=array([-0.225,  0.24 ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
13.3035 	EXP 	window1: mouseVisible = True
13.3044 	EXP 	Created num2_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-11.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='num2_2', opacity=1.0, ori=0.0, pos=array([-0.075,  0.24 ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
13.3045 	EXP 	window1: mouseVisible = True
13.3054 	EXP 	Created num3_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-12.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='num3_2', opacity=1.0, ori=0.0, pos=array([0.075, 0.24 ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
13.3055 	EXP 	window1: mouseVisible = True
13.3065 	EXP 	Created num4_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-13.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='num4_2', opacity=1.0, ori=0.0, pos=array([0.225, 0.24 ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
13.3065 	EXP 	window1: mouseVisible = True
13.3150 	EXP 	Created cue = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='cue', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
13.3151 	EXP 	window1: mouseVisible = True
13.3238 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
13.3239 	EXP 	window1: mouseVisible = True
13.3257 	EXP 	Created fixCrossR_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixCrossR_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
13.3257 	EXP 	window1: mouseVisible = True
13.3273 	EXP 	Created fixCrossR_4 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixCrossR_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
13.3274 	EXP 	window1: mouseVisible = True
13.3290 	EXP 	Created fixCross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixCross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
13.3291 	EXP 	window1: mouseVisible = True
13.3303 	EXP 	Created text1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text1', opacity=1.0, ori=0.0, pos=array([-0.225,  0.08 ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
13.3305 	EXP 	window1: mouseVisible = True
