2.3897 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
9.7296 	EXP 	window1: mouseVisible = True
9.7300 	EXP 	window1: mouseVisible = True
9.7304 	EXP 	window1: mouseVisible = True
9.7341 	EXP 	window1: mouseVisible = True
9.7343 	EXP 	window1: mouseVisible = True
9.7345 	EXP 	window1: mouseVisible = True
9.7350 	EXP 	window1: mouseVisible = True
9.7354 	EXP 	window1: mouseVisible = True
9.7394 	EXP 	window1: mouseVisible = True
9.7395 	EXP 	window1: mouseVisible = True
9.7399 	EXP 	window1: mouseVisible = True
9.7403 	EXP 	window1: mouseVisible = True
9.7436 	EXP 	window1: mouseVisible = True
9.7437 	EXP 	window1: mouseVisible = True
9.7476 	EXP 	Created image_18 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stim/obj2.png', interpolate=True, mask=None, maskParams=None, name='image_18', opacity=1.0, ori=0.0, pos=array([0.  , 0.23]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
9.7477 	EXP 	window1: mouseVisible = True
9.7525 	EXP 	Created text_10 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_10', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.7527 	EXP 	window1: mouseVisible = True
9.7528 	EXP 	window1: mouseVisible = True
9.7533 	EXP 	window1: mouseVisible = True
9.7536 	EXP 	window1: mouseVisible = True
9.7574 	EXP 	window1: mouseVisible = True
9.7575 	EXP 	window1: mouseVisible = True
9.7579 	EXP 	window1: mouseVisible = True
9.7583 	EXP 	window1: mouseVisible = True
9.7617 	EXP 	window1: mouseVisible = True
9.7619 	EXP 	window1: mouseVisible = True
9.7620 	EXP 	window1: mouseVisible = True
9.7624 	EXP 	window1: mouseVisible = True
9.7628 	EXP 	window1: mouseVisible = True
9.7665 	EXP 	window1: mouseVisible = True
9.7667 	EXP 	window1: mouseVisible = True
9.7671 	EXP 	window1: mouseVisible = True
9.7674 	EXP 	window1: mouseVisible = True
9.7708 	EXP 	window1: mouseVisible = True
9.7709 	EXP 	window1: mouseVisible = True
9.7748 	EXP 	Created image_19 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stim/ori2.png', interpolate=True, mask=None, maskParams=None, name='image_19', opacity=1.0, ori=0.0, pos=array([0.  , 0.23]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
9.7749 	EXP 	window1: mouseVisible = True
9.7796 	EXP 	Created text_11 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_11', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.7798 	EXP 	window1: mouseVisible = True
9.7799 	EXP 	window1: mouseVisible = True
9.7803 	EXP 	window1: mouseVisible = True
9.7807 	EXP 	window1: mouseVisible = True
9.7846 	EXP 	window1: mouseVisible = True
9.7848 	EXP 	window1: mouseVisible = True
9.7853 	EXP 	window1: mouseVisible = True
9.7857 	EXP 	window1: mouseVisible = True
9.7891 	EXP 	window1: mouseVisible = True
9.7893 	EXP 	window1: mouseVisible = True
9.7894 	EXP 	window1: mouseVisible = True
9.7898 	EXP 	window1: mouseVisible = True
9.7902 	EXP 	window1: mouseVisible = True
9.7940 	EXP 	window1: mouseVisible = True
9.7942 	EXP 	window1: mouseVisible = True
9.7946 	EXP 	window1: mouseVisible = True
9.7950 	EXP 	window1: mouseVisible = True
9.7982 	EXP 	window1: mouseVisible = True
9.7983 	EXP 	window1: mouseVisible = True
9.8025 	EXP 	Created image_20 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stim/obj1.png', interpolate=True, mask=None, maskParams=None, name='image_20', opacity=1.0, ori=0.0, pos=array([0.  , 0.23]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
9.8026 	EXP 	window1: mouseVisible = True
9.8113 	EXP 	Created imageInstruct_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='imageInstruct_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.6    , 1.00736]), texRes=128.0, units='height', win=Window(...))
9.8115 	EXP 	window1: mouseVisible = True
9.8116 	EXP 	window1: mouseVisible = True
9.8120 	EXP 	window1: mouseVisible = True
9.8124 	EXP 	window1: mouseVisible = True
9.8160 	EXP 	window1: mouseVisible = True
9.8162 	EXP 	window1: mouseVisible = True
9.8167 	EXP 	window1: mouseVisible = True
9.8174 	EXP 	window1: mouseVisible = True
9.8219 	EXP 	window1: mouseVisible = True
9.8221 	EXP 	window1: mouseVisible = True
9.8222 	EXP 	window1: mouseVisible = True
9.8226 	EXP 	window1: mouseVisible = True
9.8230 	EXP 	window1: mouseVisible = True
9.8266 	EXP 	window1: mouseVisible = True
9.8267 	EXP 	window1: mouseVisible = True
9.8271 	EXP 	window1: mouseVisible = True
9.8275 	EXP 	window1: mouseVisible = True
9.8307 	EXP 	window1: mouseVisible = True
9.8308 	EXP 	window1: mouseVisible = True
9.8406 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='The experiment will begin soon. Get ready!', units='height', win=Window(...), wrapWidth=1)
9.8408 	EXP 	window1: mouseVisible = True
9.8497 	EXP 	Created cue = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='cue', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
9.8498 	EXP 	window1: mouseVisible = True
9.8586 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
9.8588 	EXP 	window1: mouseVisible = True
9.8606 	EXP 	Created fixCrossR_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixCrossR_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
9.8606 	EXP 	window1: mouseVisible = True
9.8623 	EXP 	Created fixCrossR_4 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixCrossR_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
9.8623 	EXP 	window1: mouseVisible = True
9.8641 	EXP 	Created fixCross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixCross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
9.8642 	EXP 	window1: mouseVisible = True
9.8661 	EXP 	Created text1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text1', opacity=1.0, ori=0.0, pos=array([-0.5,  0.1]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
9.8662 	EXP 	window1: mouseVisible = True
9.8672 	EXP 	Created text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text2', opacity=1.0, ori=0.0, pos=array([-0.1666,  0.1   ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
9.8673 	EXP 	window1: mouseVisible = True
9.8683 	EXP 	Created text3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text3', opacity=1.0, ori=0.0, pos=array([0.166, 0.1  ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
9.8684 	EXP 	window1: mouseVisible = True
9.8694 	EXP 	Created text4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text4', opacity=1.0, ori=0.0, pos=array([0.5, 0.1]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
9.8694 	EXP 	window1: mouseVisible = True
9.8703 	EXP 	Created text5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text5', opacity=1.0, ori=0.0, pos=array([-0.5, -0.1]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
9.8704 	EXP 	window1: mouseVisible = True
9.8713 	EXP 	Created text6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text6', opacity=1.0, ori=0.0, pos=array([-0.1666, -0.1   ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
9.8714 	EXP 	window1: mouseVisible = True
9.8723 	EXP 	Created text7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text7', opacity=1.0, ori=0.0, pos=array([ 0.1666, -0.1   ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
9.8724 	EXP 	window1: mouseVisible = True
9.8735 	EXP 	Created text8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text8', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.1]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
9.8736 	EXP 	window1: mouseVisible = True
9.8746 	EXP 	Created num1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='num1', opacity=1.0, ori=0.0, pos=array([-0.5,  0.3]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
9.8746 	EXP 	window1: mouseVisible = True
9.8755 	EXP 	Created num2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-11.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='num2', opacity=1.0, ori=0.0, pos=array([-0.1666,  0.3   ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
9.8756 	EXP 	window1: mouseVisible = True
9.8765 	EXP 	Created num3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-12.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='num3', opacity=1.0, ori=0.0, pos=array([0.1666, 0.3   ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
9.8766 	EXP 	window1: mouseVisible = True
9.8775 	EXP 	Created num4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-13.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='num4', opacity=1.0, ori=0.0, pos=array([0.5, 0.3]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
9.8776 	EXP 	window1: mouseVisible = True
9.8793 	EXP 	Created fixCrossR = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixCrossR', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
9.8793 	EXP 	window1: mouseVisible = True
9.8861 	EXP 	Created text_17 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_17', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='End of the run, please relax for a moment.', units='height', win=Window(...), wrapWidth=1)
0.0165 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
0.0322 	EXP 	text: autoDraw = True
0.4047 	DATA 	Mouse: Left button down, pos=(1303,683)
0.5187 	DATA 	Mouse:  Left button up, pos=(1303,683)
1.2729 	EXP 	Imported trialMatrices/trialMatrix_s44_1.xlsx as conditions, 64 conditions, 14 params
1.2737 	EXP 	Created sequence: sequential, trialTypes=64, nReps=1, seed=None
1.2739 	EXP 	New trial (rep=0, index=0): {'category': 'horse', 'orientation': 3, 'taskCue': 'stim//obj2.png', 'stimfile': 'stim//horse3.png', 'resp1': 'Half Left', 'resp2': 'Half Right', 'resp3': 'Full Left', 'resp4': 'Full Right', 'resp5': 'Car', 'resp6': 'Turtle', 'resp7': 'Horse', 'resp8': 'Shoe', 'objFirst': 'False', 'interval': 2.504}
1.2770 	DATA 	Keypress: 5
1.2833 	EXP 	text: autoDraw = False
1.2833 	EXP 	cue: image = 'stim//obj2.png'
1.2833 	EXP 	cue: autoDraw = True
2.2513 	EXP 	Created sequence: random, trialTypes=1, nReps=3, seed=None
2.2515 	EXP 	New trial (rep=0, index=0): None
2.4358 	EXP 	cue: autoDraw = False
2.4358 	EXP 	image: image = 'stim//horse3.png'
2.4358 	EXP 	image: autoDraw = True
2.4358 	EXP 	fixCrossR_2: autoDraw = True
2.6847 	EXP 	image: autoDraw = False
2.6847 	EXP 	fixCrossR_2: autoDraw = False
2.6847 	EXP 	image: autoDraw = False
2.6847 	EXP 	fixCrossR_2: autoDraw = False
2.6847 	EXP 	fixCrossR_4: autoDraw = True
2.9188 	EXP 	New trial (rep=1, index=0): None
3.0348 	EXP 	fixCrossR_4: autoDraw = False
3.0348 	EXP 	fixCrossR_4: autoDraw = False
3.0348 	EXP 	image: image = 'stim//horse3.png'
3.0348 	EXP 	image: autoDraw = True
3.0348 	EXP 	fixCrossR_2: autoDraw = True
3.2850 	EXP 	image: autoDraw = False
3.2850 	EXP 	fixCrossR_2: autoDraw = False
3.2850 	EXP 	image: autoDraw = False
3.2850 	EXP 	fixCrossR_2: autoDraw = False
3.2850 	EXP 	fixCrossR_4: autoDraw = True
3.5195 	EXP 	New trial (rep=2, index=0): None
3.7022 	EXP 	fixCrossR_4: autoDraw = False
3.7022 	EXP 	fixCrossR_4: autoDraw = False
3.7022 	EXP 	image: image = 'stim//horse3.png'
3.7022 	EXP 	image: autoDraw = True
3.7022 	EXP 	fixCrossR_2: autoDraw = True
3.9523 	EXP 	image: autoDraw = False
3.9523 	EXP 	fixCrossR_2: autoDraw = False
3.9523 	EXP 	image: autoDraw = False
3.9523 	EXP 	fixCrossR_2: autoDraw = False
3.9523 	EXP 	fixCrossR_4: autoDraw = True
4.2688 	EXP 	fixCrossR_4: autoDraw = False
