2.3895 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
14.6935 	EXP 	window1: mouseVisible = True
14.6937 	EXP 	window1: mouseVisible = True
14.6941 	EXP 	window1: mouseVisible = True
14.6945 	EXP 	window1: mouseVisible = True
14.7157 	EXP 	window1: mouseVisible = True
14.7158 	EXP 	window1: mouseVisible = True
14.7163 	EXP 	window1: mouseVisible = True
14.7166 	EXP 	window1: mouseVisible = True
14.7351 	EXP 	window1: mouseVisible = True
14.7353 	EXP 	window1: mouseVisible = True
14.7354 	EXP 	window1: mouseVisible = True
14.7358 	EXP 	window1: mouseVisible = True
14.7362 	EXP 	window1: mouseVisible = True
14.7528 	EXP 	window1: mouseVisible = True
14.7529 	EXP 	window1: mouseVisible = True
14.7533 	EXP 	window1: mouseVisible = True
14.7537 	EXP 	window1: mouseVisible = True
14.7570 	EXP 	window1: mouseVisible = True
14.7572 	EXP 	window1: mouseVisible = True
14.8216 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.8219 	EXP 	window1: mouseVisible = True
14.8223 	EXP 	window1: mouseVisible = True
14.8230 	EXP 	window1: mouseVisible = True
14.8234 	EXP 	window1: mouseVisible = True
14.8465 	EXP 	window1: mouseVisible = True
14.8467 	EXP 	window1: mouseVisible = True
14.8471 	EXP 	window1: mouseVisible = True
14.8475 	EXP 	window1: mouseVisible = True
14.8576 	EXP 	window1: mouseVisible = True
14.8578 	EXP 	window1: mouseVisible = True
14.8579 	EXP 	window1: mouseVisible = True
14.8584 	EXP 	window1: mouseVisible = True
14.8587 	EXP 	window1: mouseVisible = True
14.8672 	EXP 	window1: mouseVisible = True
14.8673 	EXP 	window1: mouseVisible = True
14.8677 	EXP 	window1: mouseVisible = True
14.8682 	EXP 	window1: mouseVisible = True
14.8729 	EXP 	window1: mouseVisible = True
14.8729 	EXP 	window1: mouseVisible = True
14.8767 	EXP 	Created image_17 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stim/ori1.png', interpolate=True, mask=None, maskParams=None, name='image_17', opacity=1.0, ori=0.0, pos=array([0.  , 0.23]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
14.8769 	EXP 	window1: mouseVisible = True
14.8815 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.8818 	EXP 	window1: mouseVisible = True
14.8819 	EXP 	window1: mouseVisible = True
14.8823 	EXP 	window1: mouseVisible = True
14.8827 	EXP 	window1: mouseVisible = True
14.8866 	EXP 	window1: mouseVisible = True
14.8867 	EXP 	window1: mouseVisible = True
14.8871 	EXP 	window1: mouseVisible = True
14.8875 	EXP 	window1: mouseVisible = True
14.8909 	EXP 	window1: mouseVisible = True
14.8911 	EXP 	window1: mouseVisible = True
14.8912 	EXP 	window1: mouseVisible = True
14.8916 	EXP 	window1: mouseVisible = True
14.8920 	EXP 	window1: mouseVisible = True
14.8958 	EXP 	window1: mouseVisible = True
14.8959 	EXP 	window1: mouseVisible = True
14.8964 	EXP 	window1: mouseVisible = True
14.8967 	EXP 	window1: mouseVisible = True
14.9000 	EXP 	window1: mouseVisible = True
14.9000 	EXP 	window1: mouseVisible = True
14.9042 	EXP 	Created image_18 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stim/obj2.png', interpolate=True, mask=None, maskParams=None, name='image_18', opacity=1.0, ori=0.0, pos=array([0.  , 0.23]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
14.9044 	EXP 	window1: mouseVisible = True
14.9091 	EXP 	Created text_10 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_10', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.9093 	EXP 	window1: mouseVisible = True
14.9094 	EXP 	window1: mouseVisible = True
14.9098 	EXP 	window1: mouseVisible = True
14.9102 	EXP 	window1: mouseVisible = True
14.9140 	EXP 	window1: mouseVisible = True
14.9141 	EXP 	window1: mouseVisible = True
14.9145 	EXP 	window1: mouseVisible = True
14.9149 	EXP 	window1: mouseVisible = True
14.9182 	EXP 	window1: mouseVisible = True
14.9184 	EXP 	window1: mouseVisible = True
14.9185 	EXP 	window1: mouseVisible = True
14.9189 	EXP 	window1: mouseVisible = True
14.9193 	EXP 	window1: mouseVisible = True
14.9230 	EXP 	window1: mouseVisible = True
14.9232 	EXP 	window1: mouseVisible = True
14.9236 	EXP 	window1: mouseVisible = True
14.9240 	EXP 	window1: mouseVisible = True
14.9273 	EXP 	window1: mouseVisible = True
14.9275 	EXP 	window1: mouseVisible = True
14.9315 	EXP 	Created image_19 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stim/ori2.png', interpolate=True, mask=None, maskParams=None, name='image_19', opacity=1.0, ori=0.0, pos=array([0.  , 0.23]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
14.9316 	EXP 	window1: mouseVisible = True
14.9363 	EXP 	Created text_11 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_11', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.9365 	EXP 	window1: mouseVisible = True
14.9367 	EXP 	window1: mouseVisible = True
14.9371 	EXP 	window1: mouseVisible = True
14.9375 	EXP 	window1: mouseVisible = True
14.9413 	EXP 	window1: mouseVisible = True
14.9414 	EXP 	window1: mouseVisible = True
14.9418 	EXP 	window1: mouseVisible = True
14.9422 	EXP 	window1: mouseVisible = True
14.9455 	EXP 	window1: mouseVisible = True
14.9457 	EXP 	window1: mouseVisible = True
14.9459 	EXP 	window1: mouseVisible = True
14.9463 	EXP 	window1: mouseVisible = True
14.9467 	EXP 	window1: mouseVisible = True
14.9505 	EXP 	window1: mouseVisible = True
14.9507 	EXP 	window1: mouseVisible = True
14.9511 	EXP 	window1: mouseVisible = True
14.9515 	EXP 	window1: mouseVisible = True
14.9548 	EXP 	window1: mouseVisible = True
14.9548 	EXP 	window1: mouseVisible = True
14.9591 	EXP 	Created image_20 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stim/obj1.png', interpolate=True, mask=None, maskParams=None, name='image_20', opacity=1.0, ori=0.0, pos=array([0.  , 0.23]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
14.9592 	EXP 	window1: mouseVisible = True
14.9684 	EXP 	Created imageInstruct_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='imageInstruct_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.6    , 1.00736]), texRes=128.0, units='height', win=Window(...))
14.9688 	EXP 	window1: mouseVisible = True
14.9689 	EXP 	window1: mouseVisible = True
14.9694 	EXP 	window1: mouseVisible = True
14.9699 	EXP 	window1: mouseVisible = True
14.9737 	EXP 	window1: mouseVisible = True
14.9739 	EXP 	window1: mouseVisible = True
14.9743 	EXP 	window1: mouseVisible = True
14.9746 	EXP 	window1: mouseVisible = True
14.9781 	EXP 	window1: mouseVisible = True
14.9783 	EXP 	window1: mouseVisible = True
14.9784 	EXP 	window1: mouseVisible = True
14.9788 	EXP 	window1: mouseVisible = True
14.9792 	EXP 	window1: mouseVisible = True
14.9831 	EXP 	window1: mouseVisible = True
14.9832 	EXP 	window1: mouseVisible = True
14.9836 	EXP 	window1: mouseVisible = True
14.9840 	EXP 	window1: mouseVisible = True
14.9874 	EXP 	window1: mouseVisible = True
14.9875 	EXP 	window1: mouseVisible = True
14.9994 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='The experiment will begin soon. Get ready!', units='height', win=Window(...), wrapWidth=1)
14.9996 	EXP 	window1: mouseVisible = True
15.0087 	EXP 	Created cue = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='cue', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
15.0088 	EXP 	window1: mouseVisible = True
15.0178 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
15.0179 	EXP 	window1: mouseVisible = True
15.0199 	EXP 	Created fixCrossR_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixCrossR_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
15.0200 	EXP 	window1: mouseVisible = True
15.0217 	EXP 	Created fixCrossR_4 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixCrossR_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
15.0218 	EXP 	window1: mouseVisible = True
15.0236 	EXP 	Created fixCross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixCross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
15.0237 	EXP 	window1: mouseVisible = True
15.0254 	EXP 	Created text1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text1', opacity=1.0, ori=0.0, pos=array([-0.5,  0.1]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
15.0255 	EXP 	window1: mouseVisible = True
15.0265 	EXP 	Created text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text2', opacity=1.0, ori=0.0, pos=array([-0.1666,  0.1   ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
15.0266 	EXP 	window1: mouseVisible = True
15.0275 	EXP 	Created text3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text3', opacity=1.0, ori=0.0, pos=array([0.166, 0.1  ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
15.0276 	EXP 	window1: mouseVisible = True
15.0286 	EXP 	Created text4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text4', opacity=1.0, ori=0.0, pos=array([0.5, 0.1]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
15.0286 	EXP 	window1: mouseVisible = True
15.0296 	EXP 	Created text5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text5', opacity=1.0, ori=0.0, pos=array([-0.5, -0.1]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
15.0297 	EXP 	window1: mouseVisible = True
15.0307 	EXP 	Created text6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text6', opacity=1.0, ori=0.0, pos=array([-0.1666, -0.1   ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
15.0308 	EXP 	window1: mouseVisible = True
15.0318 	EXP 	Created text7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text7', opacity=1.0, ori=0.0, pos=array([ 0.1666, -0.1   ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
15.0319 	EXP 	window1: mouseVisible = True
15.0329 	EXP 	Created text8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text8', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.1]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
15.0330 	EXP 	window1: mouseVisible = True
15.0339 	EXP 	Created num1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='num1', opacity=1.0, ori=0.0, pos=array([-0.5,  0.3]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
15.0340 	EXP 	window1: mouseVisible = True
15.0350 	EXP 	Created num2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-11.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='num2', opacity=1.0, ori=0.0, pos=array([-0.1666,  0.3   ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
15.0350 	EXP 	window1: mouseVisible = True
15.0360 	EXP 	Created num3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-12.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='num3', opacity=1.0, ori=0.0, pos=array([0.1666, 0.3   ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
15.0360 	EXP 	window1: mouseVisible = True
15.0370 	EXP 	Created num4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-13.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='num4', opacity=1.0, ori=0.0, pos=array([0.5, 0.3]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
15.0371 	EXP 	window1: mouseVisible = True
15.0388 	EXP 	Created fixCrossR = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixCrossR', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
15.0389 	EXP 	window1: mouseVisible = True
15.0402 	EXP 	Created text_total = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_total', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.0403 	EXP 	window1: mouseVisible = True
15.0415 	EXP 	Created text_acc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_acc', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.0416 	EXP 	window1: mouseVisible = True
15.0502 	EXP 	Created text_17 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_17', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='End of the run, please relax for a moment.', units='height', win=Window(...), wrapWidth=1)
0.0060 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
0.0212 	EXP 	text: autoDraw = True
1.7842 	EXP 	Imported trialMatrices/trialMatrix_s44_3.xlsx as conditions, 64 conditions, 14 params
1.7850 	EXP 	Created sequence: sequential, trialTypes=64, nReps=1, seed=None
1.7852 	EXP 	New trial (rep=0, index=0): {'category': 'turtle', 'orientation': 4, 'taskCue': 'stim//ori1.png', 'stimfile': 'stim//turtle4.png', 'resp1': 'Horse', 'resp2': 'Turtle', 'resp3': 'Shoe', 'resp4': 'Car', 'resp5': 'Half Left', 'resp6': 'Half Right', 'resp7': 'Full Left', 'resp8': 'Full Right', 'objFirst': 'True', 'interval': 2.5}
1.8059 	EXP 	text: autoDraw = False
1.8059 	EXP 	cue: image = 'stim//ori1.png'
1.8059 	EXP 	cue: autoDraw = True
2.7738 	EXP 	Created sequence: random, trialTypes=1, nReps=3, seed=None
2.7740 	EXP 	New trial (rep=0, index=0): None
2.9735 	EXP 	cue: autoDraw = False
2.9735 	EXP 	image: image = 'stim//turtle4.png'
2.9735 	EXP 	image: autoDraw = True
2.9735 	EXP 	fixCrossR_2: autoDraw = True
3.2239 	EXP 	image: autoDraw = False
3.2239 	EXP 	fixCrossR_2: autoDraw = False
3.2239 	EXP 	image: autoDraw = False
3.2239 	EXP 	fixCrossR_2: autoDraw = False
3.2239 	EXP 	fixCrossR_4: autoDraw = True
3.4583 	EXP 	New trial (rep=1, index=0): None
3.5738 	EXP 	fixCrossR_4: autoDraw = False
