1.0773 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
5.7535 	EXP 	Created fixCrossR_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixCrossR_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
5.7551 	EXP 	Created fixCrossR_4 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixCrossR_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
5.7566 	EXP 	Created fixCrossR_3 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixCrossR_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
5.7608 	EXP 	Created cat = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='cat', opacity=1.0, ori=0.0, pos=array([-0.6,  0.1]), rgb=UNKNOWN, text='cat', units='height', win=Window(...), wrapWidth=1)
5.7646 	EXP 	Created turtle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='turtle', opacity=1.0, ori=0.0, pos=array([0.2, 0.1]), rgb=UNKNOWN, text='turtle', units='height', win=Window(...), wrapWidth=1)
5.7667 	EXP 	Created auto = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='auto', opacity=1.0, ori=0.0, pos=array([-0.2,  0.1]), rgb=UNKNOWN, text='auto', units='height', win=Window(...), wrapWidth=1)
5.7701 	EXP 	Created hand = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='hand', opacity=1.0, ori=0.0, pos=array([ 0.6, -0.1]), rgb=UNKNOWN, text='hand', units='height', win=Window(...), wrapWidth=1)
5.7750 	EXP 	Created farleft = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='farleft', opacity=1.0, ori=0.0, pos=array([-0.6, -0.1]), rgb=UNKNOWN, text='far left\n', units='height', win=Window(...), wrapWidth=1)
5.7775 	EXP 	Created farright = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='farright', opacity=1.0, ori=0.0, pos=array([0.6, 0.1]), rgb=UNKNOWN, text='far right', units='height', win=Window(...), wrapWidth=1)
5.7800 	EXP 	Created nearleft = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='nearleft', opacity=1.0, ori=0.0, pos=array([ 0.2, -0.1]), rgb=UNKNOWN, text='near left', units='height', win=Window(...), wrapWidth=1)
5.7824 	EXP 	Created nearright = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='nearright', opacity=1.0, ori=0.0, pos=array([-0.2,  0.1]), rgb=UNKNOWN, text='near right', units='height', win=Window(...), wrapWidth=1)
5.7840 	EXP 	Created fixCrossR = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixCrossR', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
5.8014 	EXP 	text: autoDraw = True
6.7987 	EXP 	Imported rootDesignMatrix.xlsx as conditions, 64 conditions, 4 params
6.7997 	EXP 	Created sequence: sequential, trialTypes=64, nReps=1, seed=None
6.7999 	EXP 	New trial (rep=0, index=0): {'category': 'cat', 'orientation': 1, 'taskOrientation': 1, 'stimfile': 'stim//cat1.png'}
6.8002 	EXP 	Created sequence: random, trialTypes=1, nReps=3, seed=None
6.8003 	EXP 	New trial (rep=0, index=0): None
7.0040 	EXP 	text: autoDraw = False
7.0040 	EXP 	image: image = 'stim//cat1.png'
7.0040 	EXP 	image: autoDraw = True
7.0040 	EXP 	fixCrossR_2: autoDraw = True
7.0523 	EXP 	image: autoDraw = False
7.0523 	EXP 	fixCrossR_2: autoDraw = False
7.0523 	EXP 	fixCrossR_4: autoDraw = True
7.2869 	EXP 	New trial (rep=1, index=0): None
7.4025 	EXP 	fixCrossR_4: autoDraw = False
7.4025 	EXP 	image: image = 'stim//cat1.png'
7.4025 	EXP 	image: autoDraw = True
7.4025 	EXP 	fixCrossR_2: autoDraw = True
7.5524 	EXP 	image: autoDraw = False
7.5524 	EXP 	fixCrossR_2: autoDraw = False
7.5524 	EXP 	fixCrossR_4: autoDraw = True
7.7866 	EXP 	New trial (rep=2, index=0): None
7.9028 	EXP 	fixCrossR_4: autoDraw = False
7.9028 	EXP 	image: image = 'stim//cat1.png'
7.9028 	EXP 	image: autoDraw = True
7.9028 	EXP 	fixCrossR_2: autoDraw = True
8.0528 	EXP 	image: autoDraw = False
8.0528 	EXP 	fixCrossR_2: autoDraw = False
8.0528 	EXP 	fixCrossR_4: autoDraw = True
8.3032 	EXP 	fixCrossR_4: autoDraw = False
8.3032 	EXP 	fixCrossR_3: autoDraw = True
8.3032 	EXP 	cat: autoDraw = True
8.3032 	EXP 	turtle: autoDraw = True
8.3032 	EXP 	auto: autoDraw = True
8.3032 	EXP 	hand: autoDraw = True
8.3032 	EXP 	farleft: autoDraw = True
8.3032 	EXP 	farright: autoDraw = True
8.3032 	EXP 	nearleft: autoDraw = True
8.3032 	EXP 	nearright: autoDraw = True
11.2907 	EXP 	New trial (rep=0, index=1): {'category': 'cat', 'orientation': 1, 'taskOrientation': 0, 'stimfile': 'stim//cat1.png'}
11.2910 	EXP 	Created sequence: random, trialTypes=1, nReps=3, seed=None
11.2911 	EXP 	New trial (rep=0, index=0): None
11.4060 	EXP 	fixCrossR_3: autoDraw = False
11.4060 	EXP 	cat: autoDraw = False
11.4060 	EXP 	turtle: autoDraw = False
11.4060 	EXP 	auto: autoDraw = False
11.4060 	EXP 	hand: autoDraw = False
11.4060 	EXP 	farleft: autoDraw = False
11.4060 	EXP 	farright: autoDraw = False
11.4060 	EXP 	nearleft: autoDraw = False
11.4060 	EXP 	nearright: autoDraw = False
11.4060 	EXP 	image: image = 'stim//cat1.png'
11.4060 	EXP 	image: autoDraw = True
11.4060 	EXP 	fixCrossR_2: autoDraw = True
11.5561 	EXP 	image: autoDraw = False
11.5561 	EXP 	fixCrossR_2: autoDraw = False
11.5561 	EXP 	fixCrossR_4: autoDraw = True
11.7900 	EXP 	New trial (rep=1, index=0): None
11.9063 	EXP 	fixCrossR_4: autoDraw = False
11.9063 	EXP 	image: image = 'stim//cat1.png'
11.9063 	EXP 	image: autoDraw = True
11.9063 	EXP 	fixCrossR_2: autoDraw = True
12.0565 	EXP 	image: autoDraw = False
12.0565 	EXP 	fixCrossR_2: autoDraw = False
12.0565 	EXP 	fixCrossR_4: autoDraw = True
12.2910 	EXP 	New trial (rep=2, index=0): None
12.4069 	EXP 	fixCrossR_4: autoDraw = False
12.4069 	EXP 	image: image = 'stim//cat1.png'
12.4069 	EXP 	image: autoDraw = True
12.4069 	EXP 	fixCrossR_2: autoDraw = True
12.5569 	EXP 	image: autoDraw = False
12.5569 	EXP 	fixCrossR_2: autoDraw = False
12.5569 	EXP 	fixCrossR_4: autoDraw = True
12.8068 	EXP 	fixCrossR_4: autoDraw = False
12.8068 	EXP 	fixCrossR_3: autoDraw = True
12.8068 	EXP 	cat: autoDraw = True
12.8068 	EXP 	turtle: autoDraw = True
12.8068 	EXP 	auto: autoDraw = True
12.8068 	EXP 	hand: autoDraw = True
12.8068 	EXP 	farleft: autoDraw = True
12.8068 	EXP 	farright: autoDraw = True
12.8068 	EXP 	nearleft: autoDraw = True
12.8068 	EXP 	nearright: autoDraw = True
15.7942 	EXP 	New trial (rep=0, index=2): {'category': 'cat', 'orientation': 2, 'taskOrientation': 1, 'stimfile': 'stim//cat2.png'}
15.7945 	EXP 	Created sequence: random, trialTypes=1, nReps=3, seed=None
15.7946 	EXP 	New trial (rep=0, index=0): None
15.9095 	EXP 	fixCrossR_3: autoDraw = False
15.9095 	EXP 	cat: autoDraw = False
15.9095 	EXP 	turtle: autoDraw = False
15.9095 	EXP 	auto: autoDraw = False
15.9095 	EXP 	hand: autoDraw = False
15.9095 	EXP 	farleft: autoDraw = False
15.9095 	EXP 	farright: autoDraw = False
15.9095 	EXP 	nearleft: autoDraw = False
15.9095 	EXP 	nearright: autoDraw = False
15.9095 	EXP 	image: image = 'stim//cat2.png'
15.9095 	EXP 	image: autoDraw = True
15.9095 	EXP 	fixCrossR_2: autoDraw = True
16.0595 	EXP 	image: autoDraw = False
16.0595 	EXP 	fixCrossR_2: autoDraw = False
16.0595 	EXP 	fixCrossR_4: autoDraw = True
16.2791 	DATA 	Keypress: escape
16.2942 	EXP 	New trial (rep=1, index=0): None
16.4100 	EXP 	fixCrossR_4: autoDraw = False
16.4100 	EXP 	image: image = 'stim//cat2.png'
16.4100 	EXP 	image: autoDraw = True
16.4100 	EXP 	fixCrossR_2: autoDraw = True
16.8501 	EXP 	window1: mouseVisible = True
