2.8691 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
16.3254 	EXP 	window1: mouseVisible = True
16.3261 	EXP 	window1: mouseVisible = True
16.3267 	EXP 	window1: mouseVisible = True
16.3527 	EXP 	window1: mouseVisible = True
16.3529 	EXP 	window1: mouseVisible = True
16.3536 	EXP 	window1: mouseVisible = True
16.3542 	EXP 	window1: mouseVisible = True
16.3593 	EXP 	window1: mouseVisible = True
16.3595 	EXP 	window1: mouseVisible = True
16.4523 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.4527 	EXP 	window1: mouseVisible = True
16.4529 	EXP 	window1: mouseVisible = True
16.4536 	EXP 	window1: mouseVisible = True
16.4542 	EXP 	window1: mouseVisible = True
16.4918 	EXP 	window1: mouseVisible = True
16.4920 	EXP 	window1: mouseVisible = True
16.4927 	EXP 	window1: mouseVisible = True
16.4934 	EXP 	window1: mouseVisible = True
16.5101 	EXP 	window1: mouseVisible = True
16.5104 	EXP 	window1: mouseVisible = True
16.5106 	EXP 	window1: mouseVisible = True
16.5113 	EXP 	window1: mouseVisible = True
16.5120 	EXP 	window1: mouseVisible = True
16.5253 	EXP 	window1: mouseVisible = True
16.5255 	EXP 	window1: mouseVisible = True
16.5261 	EXP 	window1: mouseVisible = True
16.5269 	EXP 	window1: mouseVisible = True
16.5320 	EXP 	window1: mouseVisible = True
16.5321 	EXP 	window1: mouseVisible = True
16.5378 	EXP 	Created image_17 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stim/ori1.png', interpolate=True, mask=None, maskParams=None, name='image_17', opacity=1.0, ori=0.0, pos=array([0.  , 0.23]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
16.5380 	EXP 	window1: mouseVisible = True
16.5454 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.5457 	EXP 	window1: mouseVisible = True
16.5459 	EXP 	window1: mouseVisible = True
16.5465 	EXP 	window1: mouseVisible = True
16.5472 	EXP 	window1: mouseVisible = True
16.5531 	EXP 	window1: mouseVisible = True
16.5533 	EXP 	window1: mouseVisible = True
16.5539 	EXP 	window1: mouseVisible = True
16.5545 	EXP 	window1: mouseVisible = True
16.5598 	EXP 	window1: mouseVisible = True
16.5601 	EXP 	window1: mouseVisible = True
16.5603 	EXP 	window1: mouseVisible = True
16.5609 	EXP 	window1: mouseVisible = True
16.5616 	EXP 	window1: mouseVisible = True
16.5676 	EXP 	window1: mouseVisible = True
16.5678 	EXP 	window1: mouseVisible = True
16.5684 	EXP 	window1: mouseVisible = True
16.5691 	EXP 	window1: mouseVisible = True
16.5742 	EXP 	window1: mouseVisible = True
16.5743 	EXP 	window1: mouseVisible = True
16.5820 	EXP 	Created image_18 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stim/obj2.png', interpolate=True, mask=None, maskParams=None, name='image_18', opacity=1.0, ori=0.0, pos=array([0.  , 0.23]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
16.5823 	EXP 	window1: mouseVisible = True
16.5900 	EXP 	Created text_10 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_10', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.5903 	EXP 	window1: mouseVisible = True
16.5905 	EXP 	window1: mouseVisible = True
16.5912 	EXP 	window1: mouseVisible = True
16.5918 	EXP 	window1: mouseVisible = True
16.5976 	EXP 	window1: mouseVisible = True
16.5978 	EXP 	window1: mouseVisible = True
16.5985 	EXP 	window1: mouseVisible = True
16.5991 	EXP 	window1: mouseVisible = True
16.6042 	EXP 	window1: mouseVisible = True
16.6044 	EXP 	window1: mouseVisible = True
16.6046 	EXP 	window1: mouseVisible = True
16.6053 	EXP 	window1: mouseVisible = True
16.6059 	EXP 	window1: mouseVisible = True
16.6119 	EXP 	window1: mouseVisible = True
16.6121 	EXP 	window1: mouseVisible = True
16.6127 	EXP 	window1: mouseVisible = True
16.6134 	EXP 	window1: mouseVisible = True
16.6184 	EXP 	window1: mouseVisible = True
16.6186 	EXP 	window1: mouseVisible = True
16.6246 	EXP 	Created image_19 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stim/ori2.png', interpolate=True, mask=None, maskParams=None, name='image_19', opacity=1.0, ori=0.0, pos=array([0.  , 0.23]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
16.6248 	EXP 	window1: mouseVisible = True
16.6327 	EXP 	Created text_11 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_11', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.6330 	EXP 	window1: mouseVisible = True
16.6332 	EXP 	window1: mouseVisible = True
16.6339 	EXP 	window1: mouseVisible = True
16.6345 	EXP 	window1: mouseVisible = True
16.6405 	EXP 	window1: mouseVisible = True
16.6407 	EXP 	window1: mouseVisible = True
16.6413 	EXP 	window1: mouseVisible = True
16.6420 	EXP 	window1: mouseVisible = True
16.6471 	EXP 	window1: mouseVisible = True
16.6474 	EXP 	window1: mouseVisible = True
16.6476 	EXP 	window1: mouseVisible = True
16.6483 	EXP 	window1: mouseVisible = True
16.6490 	EXP 	window1: mouseVisible = True
16.6550 	EXP 	window1: mouseVisible = True
16.6552 	EXP 	window1: mouseVisible = True
16.6559 	EXP 	window1: mouseVisible = True
16.6566 	EXP 	window1: mouseVisible = True
16.6618 	EXP 	window1: mouseVisible = True
16.6619 	EXP 	window1: mouseVisible = True
16.6681 	EXP 	Created image_20 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stim/obj1.png', interpolate=True, mask=None, maskParams=None, name='image_20', opacity=1.0, ori=0.0, pos=array([0.  , 0.23]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
16.6683 	EXP 	window1: mouseVisible = True
16.6821 	EXP 	Created imageInstruct_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='imageInstruct_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.6    , 1.00736]), texRes=128.0, units='height', win=Window(...))
16.6824 	EXP 	window1: mouseVisible = True
16.6826 	EXP 	window1: mouseVisible = True
16.6833 	EXP 	window1: mouseVisible = True
16.6839 	EXP 	window1: mouseVisible = True
16.6899 	EXP 	window1: mouseVisible = True
16.6901 	EXP 	window1: mouseVisible = True
16.6908 	EXP 	window1: mouseVisible = True
16.6914 	EXP 	window1: mouseVisible = True
16.6966 	EXP 	window1: mouseVisible = True
16.6969 	EXP 	window1: mouseVisible = True
16.6971 	EXP 	window1: mouseVisible = True
16.6978 	EXP 	window1: mouseVisible = True
16.6984 	EXP 	window1: mouseVisible = True
16.7042 	EXP 	window1: mouseVisible = True
16.7044 	EXP 	window1: mouseVisible = True
16.7051 	EXP 	window1: mouseVisible = True
16.7057 	EXP 	window1: mouseVisible = True
16.7109 	EXP 	window1: mouseVisible = True
16.7111 	EXP 	window1: mouseVisible = True
16.7262 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='The experiment will begin soon. Get ready!', units='height', win=Window(...), wrapWidth=1)
16.7264 	EXP 	window1: mouseVisible = True
16.7400 	EXP 	Created cue = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='cue', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
16.7401 	EXP 	window1: mouseVisible = True
16.7537 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
16.7539 	EXP 	window1: mouseVisible = True
16.7568 	EXP 	Created fixCrossR_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixCrossR_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
16.7569 	EXP 	window1: mouseVisible = True
16.7596 	EXP 	Created fixCrossR_4 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixCrossR_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
16.7597 	EXP 	window1: mouseVisible = True
16.7625 	EXP 	Created fixCross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixCross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
16.7627 	EXP 	window1: mouseVisible = True
16.7652 	EXP 	Created text1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text1', opacity=1.0, ori=0.0, pos=array([-0.5,  0.1]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
16.7653 	EXP 	window1: mouseVisible = True
16.7669 	EXP 	Created text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text2', opacity=1.0, ori=0.0, pos=array([-0.1666,  0.1   ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
16.7671 	EXP 	window1: mouseVisible = True
16.7686 	EXP 	Created text3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text3', opacity=1.0, ori=0.0, pos=array([0.166, 0.1  ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
16.7687 	EXP 	window1: mouseVisible = True
16.7703 	EXP 	Created text4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text4', opacity=1.0, ori=0.0, pos=array([0.5, 0.1]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
16.7704 	EXP 	window1: mouseVisible = True
16.7720 	EXP 	Created text5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text5', opacity=1.0, ori=0.0, pos=array([-0.5, -0.1]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
16.7721 	EXP 	window1: mouseVisible = True
16.7736 	EXP 	Created text6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text6', opacity=1.0, ori=0.0, pos=array([-0.1666, -0.1   ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
16.7737 	EXP 	window1: mouseVisible = True
16.7752 	EXP 	Created text7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text7', opacity=1.0, ori=0.0, pos=array([ 0.1666, -0.1   ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
16.7754 	EXP 	window1: mouseVisible = True
16.7769 	EXP 	Created text8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text8', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.1]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
16.7770 	EXP 	window1: mouseVisible = True
16.7785 	EXP 	Created num1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='num1', opacity=1.0, ori=0.0, pos=array([-0.5,  0.3]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
16.7786 	EXP 	window1: mouseVisible = True
16.7801 	EXP 	Created num2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-11.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='num2', opacity=1.0, ori=0.0, pos=array([-0.1666,  0.3   ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
16.7803 	EXP 	window1: mouseVisible = True
16.7821 	EXP 	Created num3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-12.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='num3', opacity=1.0, ori=0.0, pos=array([0.1666, 0.3   ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
16.7823 	EXP 	window1: mouseVisible = True
16.7841 	EXP 	Created num4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-13.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='num4', opacity=1.0, ori=0.0, pos=array([0.5, 0.3]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
16.7843 	EXP 	window1: mouseVisible = True
16.7875 	EXP 	Created fixCrossR = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixCrossR', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
16.7877 	EXP 	window1: mouseVisible = True
16.7983 	EXP 	Created text_17 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_17', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='End of run, please relax for a moment.', units='height', win=Window(...), wrapWidth=1)
0.0469 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
0.0473 	EXP 	New trial (rep=0, index=0): None
0.0587 	EXP 	Created sequence: random, trialTypes=1, nReps=999, seed=None
0.0631 	EXP 	New trial (rep=0, index=0): None
0.0720 	EXP 	Imported instructions/Instructions_doc.xlsx as conditions, 1 conditions, 1 params
0.0724 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
0.0726 	EXP 	New trial (rep=0, index=0): {'InstructionsFilepath': 'instructions//slide1.png'}
0.2215 	EXP 	imageInstruct: image = 'instructions//slide1.png'
0.2215 	EXP 	imageInstruct: autoDraw = True
1.4491 	DATA 	Mouse: Left button down, pos=(1652,66)
1.5489 	EXP 	New trial (rep=1, index=0): None
1.5561 	EXP 	Imported instructions/Instructions_doc.xlsx as conditions, 1 conditions, 1 params
1.5566 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
1.5568 	EXP 	New trial (rep=0, index=0): {'InstructionsFilepath': 'instructions//slide2.png'}
1.6573 	DATA 	Mouse:  Left button up, pos=(1652,66)
1.6759 	EXP 	imageInstruct: autoDraw = False
1.6759 	EXP 	imageInstruct: image = 'instructions//slide2.png'
1.6759 	EXP 	imageInstruct: autoDraw = True
2.2101 	DATA 	Mouse: Left button down, pos=(1650,66)
2.2640 	EXP 	New trial (rep=2, index=0): None
2.2708 	EXP 	Imported instructions/Instructions_doc.xlsx as conditions, 1 conditions, 1 params
2.2713 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
2.2715 	EXP 	New trial (rep=0, index=0): {'InstructionsFilepath': 'instructions//slide3.png'}
2.4337 	DATA 	Mouse:  Left button up, pos=(1650,66)
2.4546 	EXP 	imageInstruct: autoDraw = False
2.4546 	EXP 	imageInstruct: image = 'instructions//slide3.png'
2.4546 	EXP 	imageInstruct: autoDraw = True
3.1615 	DATA 	Mouse: Left button down, pos=(1645,66)
3.2285 	EXP 	New trial (rep=3, index=0): None
3.2353 	EXP 	Imported instructions/Instructions_doc.xlsx as conditions, 1 conditions, 1 params
3.2358 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
3.2361 	EXP 	New trial (rep=0, index=0): {'InstructionsFilepath': 'instructions//slide4.png'}
3.4023 	DATA 	Mouse:  Left button up, pos=(1645,66)
3.4217 	EXP 	imageInstruct: autoDraw = False
3.4217 	EXP 	imageInstruct: image = 'instructions//slide4.png'
3.4217 	EXP 	imageInstruct: autoDraw = True
4.6391 	DATA 	Mouse: Left button down, pos=(1660,67)
4.7128 	EXP 	New trial (rep=4, index=0): None
4.7201 	EXP 	Imported instructions/Instructions_doc.xlsx as conditions, 1 conditions, 1 params
4.7205 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
